id	doi	title	author	journaltitle	volume	issue	pubdate	pagerange	publisher	type	reviewed.work	abstract
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/458	doi	Rattlesnake equinox	David Reiter	Southerly	48	4	1988-12-01	458	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/459	doi	Keep it short	Robert Hood	Southerly	48	4	1988-12-01	459-466	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/466	doi	Poems on rejection: A letter to Julian croft	Michael Sharkey	Southerly	48	4	1988-12-01	466-469	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/470	doi	Poems of life	Anthony Burke	Southerly	48	4	1988-12-01	470-473	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/473	doi	A departure from interpretation	Helen Dakin	Southerly	48	4	1988-12-01	473-475	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/475	doi	Two autobiographies	Melissa Hardie	Southerly	48	4	1988-12-01	475-481	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/481	doi	The ultimate commitment	Mark Roberts	Southerly	48	4	1988-12-01	481-486	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/487	doi	Two hundred lives	Debra Adelaide	Southerly	48	4	1988-12-01	487-489	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/489	doi	H.M. Butterley - F. Earle Hooper	NULL NULL	Southerly	48	4	1988-12-01	489	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/490	doi	Australian literature: Notes	NULL NULL	Southerly	48	4	1988-12-01	490-492	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/493	doi	Notes on Contributors	NULL NULL	Southerly	48	4	1988-12-01	493	publisher	type	reviewed-work	url
data/Southerly/Vol48/No4/1988/Sthrly1987V048N04/494	doi	Index	NULL NULL	Southerly	48	4	1988-12-01	494-496	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/003	doi	Trans-what?: Sexuality and the phallus in 'a dutiful daughter and the flesheaters'	Ken Gelder	Southerly	49	1	1989-03-01	3-15	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/016	doi	Facing the music	Ron Pretty	Southerly	49	1	1989-03-01	16	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/017	doi	Hanging up the phone	Heather Falkner	Southerly	49	1	1989-03-01	17-22	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/022	doi	Angry valley	Rosemary Raiche	Southerly	49	1	1989-03-01	22	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/024	doi	Showers, bedrooms and the problems of absolute delineation	Fiona Place	Southerly	49	1	1989-03-01	24-30	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/030	doi	My shopping bag lady; Andy Warhol - in memoriam	Gennie Sinclair	Southerly	49	1	1989-03-01	30	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/032	doi	Francis Webb and Norman Lindsay	Michael Griffith	Southerly	49	1	1989-03-01	32-43	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/043	doi	Anne Sexton; Careful distinction	Keri Glastonbury	Southerly	49	1	1989-03-01	43, 53	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/044	doi	After the style of Venus	Sandra de Lacy	Southerly	49	1	1989-03-01	44-53	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/054	doi	Land, landscape and such is life	Susan Keogh	Southerly	49	1	1989-03-01	54-63	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/064	doi	Moontalk	Peter Kirkpatrick	Southerly	49	1	1989-03-01	64-65	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/066	doi	The French Hell drivers	Rosalind Belle	Southerly	49	1	1989-03-01	66-70	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/071	doi	Confronting death	R Simpson	Southerly	49	1	1989-03-01	71	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/072	doi	White horses	Chris McLeod	Southerly	49	1	1989-03-01	72-81	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/081	doi	The politican man; October, 1988	Lawrence Bourke	Southerly	49	1	1989-03-01	81, 105	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/082	doi	Trinity	Margaret Diesendorf	Southerly	49	1	1989-03-01	82	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/083	doi	Brennan and Berlin - some circumstances	Noel Macainsh	Southerly	49	1	1989-03-01	83-95	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/095	doi	Healing oils	Kim Gregory	Southerly	49	1	1989-03-01	95	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/096	doi	Blue/white and a manuscript	Jen Craig	Southerly	49	1	1989-03-01	96-97	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/098	doi	Fatigue	Rae Sexton	Southerly	49	1	1989-03-01	98	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/099	doi	Trigg	Robin Beattie	Southerly	49	1	1989-03-01	99-102	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/103	doi	Scream	C Hull	Southerly	49	1	1989-03-01	103	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/104	doi	Cartographer	Dipti Saravanamuttu	Southerly	49	1	1989-03-01	104	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/106	doi	A bonzer bookman	John Fletcher	Southerly	49	1	1989-03-01	106-108	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/109	doi	Eminent Victorians?	Margaret Harris	Southerly	49	1	1989-03-01	109-113	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/113	doi	Making love, making babies or making do	Melissa Hardie	Southerly	49	1	1989-03-01	113-117	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/118	doi	A prize-winning poet	Vera Newsom	Southerly	49	1	1989-03-01	118-121	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/121	doi	A quantum leap into the unknown	Gerry Turcotte	Southerly	49	1	1989-03-01	121-123	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/124	doi	Favourite obsessions	Ivor Indyk	Southerly	49	1	1989-03-01	124-127	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/127	doi	Linguistic magic?	Ivor Indyk	Southerly	49	1	1989-03-01	127	publisher	type	reviewed-work	url
data/Southerly/Vol49/No1/1989/Sthrly1989V049N01/128	doi	Notes on contributors	NULL NULL	Southerly	49	1	1989-03-01	128	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/131	doi	Barbara Baynton's human toll: A modernist text?`	Shirley Walker	Southerly	49	2	1989-06-01	131-148	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/148	doi	Tuckshop; Securing the load	Mark Mahemoff	Southerly	49	2	1989-06-01	148, 220	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/149	doi	Pioneer winemaker; Mercuric sulphate	Jeff Guss	Southerly	49	2	1989-06-01	149-150	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/151	doi	Billyjim and Colonel Campbell	Geoff Page	Southerly	49	2	1989-06-01	151-172	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/173	doi	Series	Stephen Magee	Southerly	49	2	1989-06-01	173-174	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/174	doi	Pictures at an exhibition; Darlinghurst Poem	Peter Rose	Southerly	49	2	1989-06-01	174, 239	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/175	doi	Thomas and Elizabeth	Jennifer Compton	Southerly	49	2	1989-06-01	175-181	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/181	doi	Self portrait	Graeme Hetherington	Southerly	49	2	1989-06-01	181	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/182	doi	Different curioes	Kevin Hart	Southerly	49	2	1989-06-01	182-196	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/196	doi	Surface tension; Flowers, Perfume, Glasnost	John Davies	Southerly	49	2	1989-06-01	196-197	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/198	doi	Getting married	Ugo Rotellini	Southerly	49	2	1989-06-01	198-209	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/210	doi	Marsh-marigolds on the same meadow	Agnieszka Niemira-Dowjat	Southerly	49	2	1989-06-01	210	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/211	doi	Retelling tell: Cultural reception re-considered	Margaret Stoljar	Southerly	49	2	1989-06-01	211-218	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/219	doi	Freedom; Light the first light of evening	Dennis Haskell	Southerly	49	2	1989-06-01	219-220	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/221	doi	Bright star	Ian Williams	Southerly	49	2	1989-06-01	221-227	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/228	doi	Restoration	Winifred Weir	Southerly	49	2	1989-06-01	228-229	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/230	doi	Body talk: The prose of David Malouf	Nick Mansfield	Southerly	49	2	1989-06-01	230-238	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/240	doi	Another casualty ...	Bruce Lee	Southerly	49	2	1989-06-01	240-241	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/241	doi	Life without FM	Mike Greenacre	Southerly	49	2	1989-06-01	241	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/242	doi	A different perspective	Denise Picton	Southerly	49	2	1989-06-01	242-246	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/247	doi	Flaws in the mask	Leonie Kramer	Southerly	49	2	1989-06-01	247-249	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/249	doi	Some bicentennial verse...and dilettanti	Stuart Lee	Southerly	49	2	1989-06-01	249-259	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/260	doi	New aboriginal writing	Helen Dakin	Southerly	49	2	1989-06-01	260-262	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/263	doi	Euterpe's flute in different hands	Walter Tonetto	Southerly	49	2	1989-06-01	263-269	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/270	doi	A nonsensical guide to life, death and pole vaulting	Gerry Turcotte	Southerly	49	2	1989-06-01	270-271	publisher	type	reviewed-work	url
data/Southerly/Vol49/No2/1989/Sthrly1989V049N02/272	doi	Notes on contributors	NULL NULL	Southerly	49	2	1989-06-01	272	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/277	doi	Editorial	Elizabeth Webby	Southerly	49	3	1989-09-01	277-278	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/279	doi	Beyond the wall	Dal Stivens	Southerly	49	3	1989-09-01	279-287	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/287	doi	Isopata's ring	A Hope	Southerly	49	3	1989-09-01	287	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/288	doi	The road not taken?	Dorothy Green	Southerly	49	3	1989-09-01	288-299	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/299	doi	Homecoming; Senses	Ronald Dunlop	Southerly	49	3	1989-09-01	299, 390	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/300	doi	Preface to selected Australian lyrics	Judith Wright	Southerly	49	3	1989-09-01	300-301	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/302	doi	Araucaria bidwilli; Spotted native cat	Les Murray	Southerly	49	3	1989-09-01	302-304	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/305	doi	Bondi	Janette Hospital	Southerly	49	3	1989-09-01	305-314	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/314	doi	Eric	Thomas Shapcott	Southerly	49	3	1989-09-01	314-315	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/316	doi	Fun in the bath house	Glenda Adams	Southerly	49	3	1989-09-01	316-328	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/329	doi	Runaway	Rosemary Dobson	Southerly	49	3	1989-09-01	329	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/330	doi	Mateship	Michael Wilding	Southerly	49	3	1989-09-01	330-333	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/334	doi	Haibun: The duck abandons hollywood	John Tranter	Southerly	49	3	1989-09-01	334	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/335	doi	The golden years: A history of 'Southerly' from 1974 to 1989	S Lee	Southerly	49	3	1989-09-01	335-352	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/353	doi	Fin de Siecle; Wallpaper	Jennifer Maiden	Southerly	49	3	1989-09-01	353-354	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/355	doi	The clones of Leo Grigoriev	Nancy Keesing	Southerly	49	3	1989-09-01	355-361	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/361	doi	A Tiger's tale	Bruce Dawe	Southerly	49	3	1989-09-01	361-362	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/363	doi	R. G. Howarth as poet: Lyricist aphorist, satirist	A McLeod	Southerly	49	3	1989-09-01	363-373	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/374	doi	My twin	John Forbes	Southerly	49	3	1989-09-01	374-375	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/375	doi	For Kevin Hart; How many poems	Vera Newsom	Southerly	49	3	1989-09-01	375, 451	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/376	doi	A place for the dad	Gwen Kelly	Southerly	49	3	1989-09-01	376-381	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/381	doi	A killing; Loaves and fishes	Diane Fahey	Southerly	49	3	1989-09-01	381-382	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/383	doi	Intellectualized pornography: “Imperial Adam” and Kenneth Slessor	Geoffrey Dutton	Southerly	49	3	1989-09-01	383-390	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/391	doi	City; The pen; lover	Chris Mansell	Southerly	49	3	1989-09-01	391-392	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/393	doi	... and ten other contributors	Frank Moorhouse	Southerly	49	3	1989-09-01	393-394	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/395	doi	Five poems by Shane McCauley	Shane McCauley	Southerly	49	3	1989-09-01	395-397	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/398	doi	Cafe society	Marion Halligan	Southerly	49	3	1989-09-01	398-404	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/405	doi	Southerly buster	S Kelen	Southerly	49	3	1989-09-01	405-408	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/409	doi	Struggling with an imperial language	Chris Wallace-Crabbe	Southerly	49	3	1989-09-01	409-420	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/421	doi	Slade's origin of species	Leon Slade	Southerly	49	3	1989-09-01	421	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/422	doi	Wearing the dog-suit; or, the irrelevance of Irigaray	Margaret Coombs	Southerly	49	3	1989-09-01	422-436	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/437	doi	Nettie Palmer to Frank Wilmot; Alone on a beach	Katherine Gallagher	Southerly	49	3	1989-09-01	437, 462	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/438	doi	This self the honey of all beings - a conversation with Elizabeth Jolley	Paul Kavanagh	Southerly	49	3	1989-09-01	438-451	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/452	doi	Cladding 1988	Rory Steele	Southerly	49	3	1989-09-01	452-453	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/453	doi	To a woman reading 'The wind in the willows'	Peter Kocan	Southerly	49	3	1989-09-01	453	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/454	doi	Eamon Gruber 'Plays the hits from James Bond'	Chris Quigley	Southerly	49	3	1989-09-01	454-459	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/459	doi	The peacock; The new house	Vivian Smith	Southerly	49	3	1989-09-01	459, 529	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/460	doi	Poetry writing class; Letters from New England	Peter Skrzynecki	Southerly	49	3	1989-09-01	460-462	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/463	doi	It doesn't pay to be different: The perils of translating Patrick White	A Riemer	Southerly	49	3	1989-09-01	463-477	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/478	doi	Reading	Fay Zwicky	Southerly	49	3	1989-09-01	478-479	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/480	doi	Statistics, axes and cats: Three studies of Paranoia	Fiona Place	Southerly	49	3	1989-09-01	480-488	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/489	doi	From Tasmanian moods	Elizabeth Lawson	Southerly	49	3	1989-09-01	489-491	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/492	doi	An interview with David Malouf	NULL NULL	Southerly	49	3	1989-09-01	492-502	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/503	doi	Ecce resurrexit!	Julian Croft	Southerly	49	3	1989-09-01	503-504	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/505	doi	To the divine bette	Margaret Diesendorf	Southerly	49	3	1989-09-01	505-506	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/507	doi	Into the city	Glyn Parry	Southerly	49	3	1989-09-01	507-510	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/511	doi	The Egyptian room; The clay boat	Jan Owen	Southerly	49	3	1989-09-01	511-512	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/512	doi	Sleeping in God's city; On seeing Your name on a poster in a Foreign place	Gerry Turcotte	Southerly	49	3	1989-09-01	512-513	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/514	doi	Christina Stead in Southerly	Margaret Harris	Southerly	49	3	1989-09-01	514-528	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/530	doi	Flight of Koalas	Maragret Bradstock	Southerly	49	3	1989-09-01	530	publisher	type	reviewed-work	url
data/Southerly/Vol49/No3/1989/Sthrly1989V049N03/531	doi	A life	Susan McKernan	Southerly	49	3	1989-09-01	531-533	publisher	type	reviewed-work	url
